,user_id,review_id,text,votes.cool,business_id,votes.funny,stars,date,type,votes.useful
4625,11Ydte1VfE85UHK24d4QRQ,XkyZAQAaGO9i3on-b3fswg,"Very disappointed.  I had been to Olive or Twist for drinks and really enjoyed it but had never been there for a meal.  I was going to a show at the Benedum with a friend and made reservations about a week and a half before the show.  We arrived about 15 minutes early for our 6:00 reservation expecting we may not be able to be seated yet.  The problem is that even though I called and made a reservation (including the person answering the phone taking my name and phone number and repeating the date and time) we were told there was no reservation for our name.  The hostess said something along the lines of ""are you sure you called here to make a reservation and not somewhere else""  Yes, I'm pretty sure I called the right restaurant...  She kept looking at the room of empty tables, looking at the book and then looking at us.  After a few minutes of back and forth, she told us the lounge upstairs was open and we were welcome to grab a table up there.  So we trudged upstairs.  All that was available were small high top tables.  Being a Friday night, it was packed with the happy hour crowd and was pretty noisy.  Not really the environment we were looking for but we decided to make the most of it.
We started with the Buffalo Chicken Dip appetizer.  It is served in a martini glass with toasted/fried pita chips.  It was tasty and we were surprised at how much dip there actually was.  
The problems with food began with the pacing of the meal.  We had our appetizer for under five minutes when our entrees came out.  It may not have been a big deal if we were at a real table in the restaurant downstairs, but being at the high top bar tables, we had no room for our drinks, appetizer and meal.  We found ourselves stacking stuff and pulling things off the table in order to fit everything.  It was frustrating.  Not to mention that we would either have to let our entrees get cold as we finished the appetizer or let the appetizer get cold as we ate our entrees.  
With as much as we enjoyed the appetizer, we were looking forward to our meals. Unfortunately, they were very disappointing.  My friend ordered the french dip sandwich with a side of mashed potatoes.  Her potatoes were ice cold and sandwich luke warm.  When she mentioned it to the server, the server said ""so would you like me to take them back or are they ok""  When would cold mashed potatoes ever be OK?  When her potatoes were brought back warmed, she was disappointed because they were called ""garlic mashed"" but she said they were pretty bland with not much garlic at all.
I ordered the Caribbean Jerk Chicken.  It was described as ""grilled chicken seasoned with jerk spices, pepper jack cheese, garlic mayo and pineapple chutney on a Kaiser roll""  No mention of a tomato.  When I got the sandwich, there were three tomatoes on it.   Thankfully I just dislike tomatoes and it wasn't an allergy issue.  There was also no pineapple chutney.  When I asked about it, the server told me they use a sauce and it must have been soaked into the roll.
Overall, very disappointed.  I wanted to love Olive or Twist because I really enjoyed the time I had visited for a drink, but the dining experience was sorely lacking, especially for a dinner that was supposed to be a nice laid back start to our girl's night out.",1,OxIeMVcop5oxBUWANi-1Rw,0,1,2014-06-16,review,2
4626,SlKJNLm1SQdgaaKtqD--1w,7d8N7vC5ur8xPBiVKTqGWQ,"I went here after work around 4:30 without a reservation with my friend and it was the best time to come. Their happy hour is 4-6 on the weekdays and I was able to get $4 Cabernet that was really delicious. There were reservations on every table, but not until around 7 so we had time to enjoy ourselves. I got the jerk chicken sandwich on the recommendation of the server and I have to tell you it was delicious!! The chicken wasn't too dry and the jerk seasonings were perfect. I also got the sweet potato fries for a side and they were very good. I wish they were a little more crispy, but they were still good. We also ordered the creme brûlée and I ordered the black manhattan drink to go along. Both were just amazing and exactly what I wanted for after a delicious, but not too filling dinner. Drinks were top notch.",0,OxIeMVcop5oxBUWANi-1Rw,0,4,2014-06-23,review,1
4627,SWkIMFAcK44FLGO0upgSWQ,-XK8q44V_PtXng4YvKx3OQ,"Didn't imagine a hip but chill place like this in downtown Pittsburgh. The music isn't overly loud, and it's a great place to hang out with friends. Or some family, in my case ;)

They have a second floor with ample mingle space, even a little side room you can rent out if you have a big group. The price for the room was pretty cheap (around $50), so it makes for a great private party space.

The drinks are pretty good and strong, and they have a lot of good alcohol selection if you don't like the cocktail list they offer. They specialize in martinis, so try one to decide for yourself if you like it.",0,OxIeMVcop5oxBUWANi-1Rw,0,4,2014-06-27,review,0
4628,fBdl02j2Yp8glZ_8woQzoA,xmAg5QrcyjFAH2uhwZHu8Q,"I went here for a college alumni gathering on a Saturday, during the Three Rivers Art Fest. We were secluded in the upstairs area. I loved the atmosphere (very classy)  and the martinis (very unique and tasty). We dropped serious money on the drinks. We had a coupon from Foursquare for a free appetizer. I ordered the truffle fries, very delicious. I would recommend coming here for a cocktail or two, but if you're looking to put away some drinks, you could get more for your buck somewhere else. Then come here :)",2,OxIeMVcop5oxBUWANi-1Rw,1,4,2014-07-01,review,2
4629,IZZmKX-y1JZ5GER3AlxkLA,K-RYYVf_kFmRTsCbKbONPA,"I was really excited when I saw the menu for this place because they had some vegetarian items that sounded delicious. I liked the decor, with exposed brick walls, soft lighting and we went there on a night with live music. But the positives stop there. I had the veggie burger. The burger was the typical veggie burger that a lot of restaurants are trying now - with all of the veggies in the patty - and people continually make it mushy. The mushy texture made me nauseous so I didn't finish that. I got the side of garlic mashed potatoes, and I'm pretty confident those came out of a box, though that ended up being my favorite thing. 

My date got nachos, which are advertised with lots of goodies on top. Lies! They were covered in melted but cold cheese, a sprinkle of diced tomatoes and a scoop each of guacamole and sour cream. Neither one of us ate more than 3 chips. 

Finally, I ordered Patron with Rose's line juice. First sip... Completely bitter and disgusting! So I asked her. And she said, oh right, we don't have sweetened line juice, he probably just used lime juice. So I asked for her to add some simple syrup, which she did. And then it was drinkable. But come on. She should have thought of that upfront! 

Don't go here for anything but the walls and music.",0,OxIeMVcop5oxBUWANi-1Rw,0,2,2014-07-12,review,0
4630,LI8pJikVw0xMpwQ1vMv8dA,CGp7dwDQ20zvHpoamahVnw,"So I decided to surprise my fiancé one night by taking her here(because we've been talking about doing so for a while). We both got martinis and the nachos and buffalo spread apps. The martinis were just ok, and the food was very basic and nothing special. I will give the place another try and get some non appetizers next time and hope the bartender is a bit better at mixing the drinks.",0,OxIeMVcop5oxBUWANi-1Rw,0,2,2014-07-19,review,0
4631,8XyH_IcGDtXFJSOXB4ka7g,NZnaxaEuIIQN9ncg6ThuUg,"This place is good for drink before and after shows. I always wanted to try their food, but haven't yet. They have lots of different martinis. I will be back.",0,OxIeMVcop5oxBUWANi-1Rw,0,4,2014-07-27,review,0
4632,96SEbSSBCf8PsG01I2cciA,N8f2Tc5hfubqbSqGwyhOlg,This is my second time coming and I still love it and especially the Buffalo chicken spread! The atmosphere is a little dark for lunch time but over all it was a good experience.The service was also great.,0,OxIeMVcop5oxBUWANi-1Rw,0,4,2014-08-06,review,0
4633,Ha8rti2UceNeDyha5EzBtw,RgOIFtrpArFEYsTMbh_uRw,"At the request of a friend, we had a brief girls night out at Olive or Twist. My first impression was the outdated decor. The restaurant has carpet which I find off putting. The drink menu is extensive; but, with the exception of one person in my party, we each found our drinks far too sweet. I ordered the cucumber basil martini, which was so sweet I had to send it back. The food was mediocre. I ordered the burger medium and it was over cooked to nearly well done. And then there was the cheesy lounge singer who sang a mishmosh of singer songwriter tunes from the 80s. The music was so loud and so bad that my friends I left and headed down the street to Butcher and the Rye.",0,OxIeMVcop5oxBUWANi-1Rw,0,1,2014-08-09,review,1
4634,C0msWCbFq2t47EzEsQyOsw,-qRu3g6Q4N4Lrj0ccMmMKQ,"I stopped in last night for a drink with a group of friends... we were in town visiting and I had been wanting to try this place out since we walked past it on the last trip... what a disappointment.  The server was prompt to greet us and drop off drink menus, but then she failed to return to take our order for at least 20 minutes.  It would've been different if she had been slammed, but the entire time she was standing by the bar, just talking to her coworkers.  By the time she came to take our order we were ready to leave... and we should have... the martinis were not good and the server's disposition left much to be desired.  When we were ready to leave she made us feel like it was a bother to split our tabs between the five of us.  The one positive of the place was that I liked the ambiance, but it wasn't enough to make up for everything else being lackluster.  What I was hoping to be a great ending to the night turned into a dismal experience that put everyone in a bad mood.",0,OxIeMVcop5oxBUWANi-1Rw,0,1,2014-08-16,review,0
4635,kw4KEGRo0OtE4grNIpTytQ,BmwCZfMsjvgLIbbjO41tpw,Good drinks (I had the guava margarita and the peach martini) and great music selection. I didn't eat - but I plan on going back soon to try the food!,0,OxIeMVcop5oxBUWANi-1Rw,0,5,2014-09-16,review,1
4636,jThUkO26of_9arLY5zUszg,iB-UOAoh4lq65Yx351NvLg,"Olive Or Twist is a really cool place for drinks. The space is a little tight depending on what time you get there, but the drinks are very strong, unique and tasty! The service could be better and the staff could be friendlier but all and all, it is a good place to sit back, have a good, strong martini. I ordered the ""Perfect Pear"" martini recently and it was very strong tasting compared to the other time I had it. You get your money's worth of alcohol in their martinis for sure! This definitely is not a place where you get a watered down drink. The place is dimly lit and the walls are dark, which makes for a comfortable setting, no matter how busy the bar is. There is live music, which is very good and isn't loud to the point that you can't hold a conversation with those around you. I would definitely recommend this place for their strong, unique martinis with a punch that will have you feeling it in no time, as well as for their dark ambiance and live music. Thumbs up!",1,OxIeMVcop5oxBUWANi-1Rw,0,4,2014-09-18,review,1
4637,MSuyK2p8G9hEqyWf5IgnYQ,UHECOLHhzzPTebtFjEPjbA,"Friday night out with one of my best friends and we were looking for a cool place to check out downtown. I always wanted to give this place a shot so we came here. The first floor was a little crowded , we arrived slightly before 6:00, so we headed up to their second floor and took some seats at the bar. 

Our bartender was very friendly. There weren't any signs or notes anywhere about happy hour specials, so I asked our bartender. I cannot remember everything that she stated, but I zoned in when she mentioned $2 off Martinis. I chose the cucumber basil martini and my friend did the same. Too strong for me- even with the basil infused vodka and fresh cucumber, my friend on the other hand found it light and refreshing. 

We weren't that hungry so we decided to split an appetizer and order salads. We split the chicken quesadilla appetizer and both ordered house salads. I modified my house salad to have feta rather than blue cheese and chose the strawberry vinaigrette as my dressing. 

The quesadillas were good, as far as chicken quesadillas go. The guacamole it was served with was awesome, although they didn't supply us with enough salsa, sour cream or guacamole for all four quesadillas. Or maybe I am just too obsessed with condiments, haha. 

The salad was yummy , I loved the vinaigrette! It was a decent portion as well. 

Although I enjoyed the experience, I do not think I will be returning. Two drinks, two salads and one appetizer cost is $50. The Martinis alone, even with their happy hour deal, were still $8 each. I don't mind spending $50 on a meal, but for how average everything was, that was entirely too much. 

Maybe I will return for a drink or two one day.",1,OxIeMVcop5oxBUWANi-1Rw,0,3,2014-09-21,review,1
